True,Predicted
LocationE,LocationE
LocationE,LocationE
LocationC,LocationC
LocationC,LocationC
LocationA,LocationC
LocationE,LocationE
LocationD,LocationD
LocationE,LocationE
LocationA,LocationA
LocationC,LocationC
LocationA,LocationA
LocationD,LocationC
LocationA,LocationA
LocationB,LocationB
LocationD,LocationD
LocationC,LocationC
LocationC,LocationC
LocationE,LocationE
LocationB,LocationB
LocationD,LocationD
LocationB,LocationB
LocationA,LocationC
LocationB,LocationB
LocationE,LocationE
LocationE,LocationE
LocationE,LocationE
LocationA,LocationB
LocationD,LocationD
LocationA,LocationA
