Timestamp,Acceleration,Peaks
1663619666773.71,9.9224475337239,0
1663619666783.69,9.75966464684794,0
1663619666793.67,9.96912020905261,0
1663619666803.65,10.0936575476572,0
1663619666813.63,10.1558724496558,0
1663619666823.61,10.3405768953299,0
1663619666833.59,10.5914361936805,0
1663619666843.57,10.6493381813458,0
1663619666853.55,10.6061981254146,0
1663619666863.53,10.6638134654053,0
1663619666873.5,10.2576063916236,0
1663619666883.48,9.98269702538923,0
1663619666893.46,9.89898127543444,0
1663619666903.44,10.6718099901047,0
1663619666913.42,11.6654704371702,0
1663619666923.4,12.8999207762874,0
1663619666933.38,14.0007698483484,0
1663619666943.36,14.7297797730494,0
1663619666953.34,15.1768759242937,0
1663619666963.32,15.9900866172991,0
1663619666973.3,17.230564583736,0
1663619666983.28,18.7115706802494,0
1663619666993.26,20.0172688708185,0
1663619667003.23,20.0005299570686,0
1663619667013.21,19.5758115421719,0
1663619667023.19,20.1506618799954,0
1663619667033.17,20.5303271353351,0
1663619667043.15,18.9442136106176,0
1663619667053.13,15.7529939337223,0
1663619667063.11,14.255773589605,0
1663619667073.09,13.9028685376541,0
1663619667083.07,12.096208135873,0
1663619667093.05,10.2480980104161,0
1663619667103.03,8.57108656607051,0
1663619667113.01,7.94624440362,0
1663619667122.99,7.46893630132782,0
1663619667132.97,5.68663635239474,0
1663619667142.94,4.86515555607815,0
1663619667152.92,4.87750549153556,0
1663619667162.9,3.3670514945004,0
1663619667172.88,3.43382324388071,0
1663619667182.86,4.08658934041316,0
1663619667192.84,4.16079323631084,0
1663619667202.82,4.35586037941393,0
1663619667212.8,4.52535022380531,0
1663619667222.78,4.65443461057594,0
1663619667232.76,4.81065076553545,0
1663619667242.74,5.03907121343249,0
1663619667252.72,5.32241068986244,0
1663619667262.7,5.7298093141952,0
1663619667272.67,6.01527169166666,0
1663619667282.65,6.2644964774079,0
1663619667292.63,6.67616332830941,0
1663619667302.61,7.6014754216904,0
1663619667312.59,8.55135477225124,0
1663619667322.57,9.28650439466663,0
1663619667332.55,9.45460817092605,0
1663619667342.53,9.60216525281107,0
1663619667352.51,10.4432731851979,0
1663619667362.49,11.9791274628853,0
1663619667372.47,13.7542898495561,0
1663619667382.45,15.8687261604027,0
1663619667392.43,18.1183722153705,0
1663619667402.4,20.811988164523,0
1663619667412.38,21.9673232409277,0
1663619667422.36,17.8122120111927,0
1663619667432.34,17.1486543325267,0
1663619667442.32,20.3746324798768,0
1663619667452.3,20.5209183529462,0
1663619667462.28,17.606704039038,0
1663619667472.26,18.0448820401608,0
1663619667482.24,20.7931239200433,0
1663619667492.22,25.5784021316705,0
1663619667502.2,26.8420047314916,0
1663619667512.18,19.3968414035693,0
1663619667522.16,15.566429705992,0
1663619667532.14,12.1030935291021,0
1663619667542.11,30.9215503739596,0
1663619667552.09,32.3196774686649,1
1663619667562.07,20.7950251708259,0
1663619667572.05,24.8282521181485,0
1663619667582.03,15.7128657373115,0
1663619667592.01,13.108013532307,0
1663619667601.99,18.5492704244709,0
1663619667611.97,15.993895158829,0
1663619667621.95,15.1458354286692,0
1663619667631.93,11.4560938606144,0
1663619667641.91,11.5144557705354,0
1663619667651.89,12.6485586266232,0
1663619667661.87,11.3023744048442,0
1663619667671.84,10.3247222444754,0
1663619667681.82,11.3237556801846,0
1663619667691.8,11.311502831426,0
1663619667701.78,10.5143123918113,0
1663619667711.76,10.6468489604661,0
1663619667721.74,11.5162638837627,0
1663619667731.72,11.1720965864619,0
1663619667741.7,10.3856002936944,0
1663619667751.68,11.0044436400403,0
1663619667761.66,10.4347762072153,0
1663619667771.64,9.24477869694296,0
1663619667781.62,9.55126921458122,0
1663619667791.6,10.3784184178041,0
1663619667801.57,10.9706277573492,0
1663619667811.55,10.8809691582056,0
1663619667821.53,10.1152344931161,0
1663619667831.51,9.73567703711215,0
1663619667841.49,9.86801580649649,0
1663619667851.47,9.52037436047772,0
1663619667861.45,9.41966779213234,0
1663619667871.43,9.74274630078701,0
1663619667881.41,9.94732934112159,0
1663619667891.39,10.0664108711017,0
1663619667901.37,10.0634979620311,0
1663619667911.35,9.95494744951331,0
1663619667921.33,9.82993778492768,0
1663619667931.3,9.80596255387826,0
1663619667941.28,9.7723279753944,0
1663619667951.26,9.75208209131527,0
1663619667961.24,9.84115282174197,0
1663619667971.22,9.9398688659417,0
1663619667981.2,9.80945445031077,0
1663619667991.18,9.72538813480907,0
1663619668001.16,9.80498020696437,0
1663619668011.14,9.93078100605657,0
1663619668021.12,10.1827402670824,0
1663619668031.1,10.2292788822725,0
1663619668041.08,10.3140820458693,0
1663619668051.06,10.3410801359757,0
1663619668061.04,10.2159851508111,0
1663619668071.01,10.1710484034543,0
1663619668080.99,10.1208531021744,0
1663619668090.97,10.4962965527294,0
1663619668100.95,11.0245922929097,0
1663619668110.93,11.1285696707287,0
1663619668120.91,10.7338854074873,0
1663619668130.89,10.252461316176,0
1663619668140.87,10.4251613888845,0
1663619668150.85,11.3573217028433,0
1663619668160.83,12.7553496076077,0
1663619668170.81,14.3916212220625,0
1663619668180.79,15.9843965164356,0
1663619668190.77,16.4523113593267,0
1663619668200.74,17.0838599611335,0
1663619668210.72,19.2318310910872,0
1663619668220.7,20.858143759669,0
1663619668230.68,21.1732651309768,0
1663619668240.66,20.8209460289205,0
1663619668250.64,21.187261221279,0
1663619668260.62,21.3930784039639,0
1663619668270.6,20.6411675140511,0
1663619668280.58,16.8601748981677,0
1663619668290.56,12.8012160147032,0
1663619668300.54,12.0323224220977,0
1663619668310.52,11.4855620323623,0
1663619668320.5,10.1598410286288,0
1663619668330.47,9.26296881898613,0
1663619668340.45,9.73022708650344,0
1663619668350.43,9.43569752963993,0
1663619668360.41,9.25220785583946,0
1663619668370.39,7.67785138614795,0
1663619668380.37,6.44955339326221,0
1663619668390.35,5.39701654403592,0
1663619668400.33,4.99158756292257,0
1663619668410.31,5.24262583056914,0
1663619668420.29,6.16265090066208,0
1663619668430.27,6.77441127616964,0
1663619668440.25,6.98484204872725,0
1663619668450.23,6.83079610349982,0
1663619668460.21,6.88324571791155,0
1663619668470.18,7.2385588805688,0
1663619668480.16,7.60942071480193,0
1663619668490.14,7.99119460054023,0
1663619668500.12,8.19970231004749,0
1663619668510.1,8.23735375705303,0
1663619668520.08,8.54629305188382,0
1663619668530.06,8.98844753244051,0
1663619668540.04,9.41442362841315,0
1663619668550.02,10.2690673525332,0
1663619668560,11.2617939808518,0
1663619668569.98,11.5595815829702,0
1663619668579.96,10.92984515772,0
1663619668589.94,10.5966657572084,0
1663619668599.91,11.3844406368889,0
1663619668609.89,12.8002864620421,0
1663619668619.87,14.1551039375326,0
1663619668629.85,15.4329262905102,0
1663619668639.83,17.2915317615263,0
1663619668649.81,19.7571734177379,0
1663619668659.79,20.7456847537268,0
1663619668669.77,20.5436638435966,0
1663619668679.75,19.8144783627663,0
1663619668689.73,17.812602547291,0
1663619668699.71,16.7659628066502,0
1663619668709.69,16.7426466564311,0
1663619668719.67,18.4630200320604,0
1663619668729.64,18.8024958776158,0
1663619668739.62,15.7201306637133,0
1663619668749.6,16.2665695925003,0
1663619668759.58,18.0481141204468,0
1663619668769.56,19.8744538568445,0
1663619668779.54,20.149035754475,0
1663619668789.52,18.2793178248553,0
1663619668799.5,12.357916811885,0
1663619668809.48,20.396572087711,0
1663619668819.46,30.0593017565329,1
1663619668829.44,25.602294646615,0
1663619668839.42,19.0082972461128,0
1663619668849.4,17.5467263787055,0
1663619668859.38,14.2110185877191,0
1663619668869.35,13.0460269133721,0
1663619668879.33,13.9381453749827,0
1663619668889.31,15.272181208576,0
1663619668899.29,16.7353485217325,0
1663619668909.27,14.9666100234676,0
1663619668919.25,11.4351122343303,0
1663619668929.23,12.2380271722346,0
1663619668939.21,12.7784160261503,0
1663619668949.19,12.822023003868,0
1663619668959.17,13.6298674300623,0
1663619668969.15,13.0176894017599,0
1663619668979.13,11.7016152113357,0
1663619668989.11,11.3480528902925,0
1663619668999.08,12.3406515121672,0
1663619669009.06,11.9056349464466,0
1663619669019.04,10.4294306338475,0
1663619669029.02,11.9810280747553,0
1663619669039,11.1817727027605,0
1663619669048.98,8.58685023702181,0
1663619669058.96,9.35253317799573,0
1663619669068.94,11.4009581384591,0
1663619669078.92,12.1796544631904,0
1663619669088.9,11.2069587082966,0
1663619669098.88,9.8519384951955,0
1663619669108.86,9.44106055340447,0
1663619669118.84,9.59338872155873,0
1663619669128.81,9.4583573927703,0
1663619669138.79,9.63512137128012,0
1663619669148.77,10.092317517587,0
1663619669158.75,10.2185912063877,0
1663619669168.73,10.0819727840572,0
1663619669178.71,9.88273678065159,0
1663619669188.69,9.82098916367786,0
1663619669198.67,9.79909007550122,0
1663619669208.65,9.800546522456,0
1663619669218.63,9.93220462570698,0
1663619669228.61,10.0638383266102,0
1663619669238.59,10.0059202164745,0
1663619669248.57,9.99876497325113,0
1663619669258.54,10.0696890397691,0
1663619669268.52,9.95825392192499,0
1663619669278.5,9.62202813527311,0
1663619669288.48,9.56803965646269,0
1663619669298.46,9.76424989430252,0
1663619669308.44,10.1065403679755,0
1663619669318.42,10.4434493733737,0
1663619669328.4,10.6466815660288,0
1663619669338.38,10.5832719036388,0
1663619669348.36,10.5079959446587,0
1663619669358.34,10.5650955868295,0
1663619669368.32,10.739399613298,0
1663619669378.3,10.9233232773627,0
1663619669388.28,11.2009565686637,0
1663619669398.25,11.3930691679613,0
1663619669408.23,11.5001312301234,0
1663619669418.21,12.2854964779519,0
1663619669428.19,14.7260074248009,0
1663619669438.17,17.0060962162664,0
1663619669448.15,16.675856793993,0
1663619669458.13,16.2356563876066,0
1663619669468.11,17.7511041247172,0
1663619669478.09,20.0809856458969,0
1663619669488.07,21.2484860294149,0
1663619669498.05,21.3022775073756,0
1663619669508.03,20.773018699338,0
1663619669518.01,19.2647494255773,0
1663619669527.98,16.3714043157323,0
1663619669537.96,13.1346588491502,0
1663619669547.94,10.5157585077885,0
1663619669557.92,10.7499992090987,0
1663619669567.9,9.57715587599698,0
1663619669577.88,8.57017460565029,0
1663619669587.86,9.99640917670748,0
1663619669597.84,13.1314018451718,0
1663619669607.82,12.3291459215101,0
1663619669617.8,8.84502288671592,0
1663619669627.78,6.50025796134301,0
1663619669637.76,6.39897590168386,0
1663619669647.74,7.48006102807217,0
1663619669657.71,7.76727265556323,0
1663619669667.69,8.05959771162405,0
1663619669677.67,8.70659649928772,0
1663619669687.65,9.39939004682085,0
1663619669697.63,9.74217055687337,0
1663619669707.61,9.48035882193933,0
1663619669717.59,8.9664149236234,0
1663619669727.57,8.69150033271853,0
1663619669737.55,8.65877947575182,0
1663619669747.53,8.71597312248993,0
1663619669757.51,8.87649778207084,0
1663619669767.49,9.08787865259274,0
1663619669777.47,9.09363312063519,0
1663619669787.45,9.34811981678438,0
1663619669797.42,9.86400046036611,0
1663619669807.4,10.2285118228162,0
1663619669817.38,10.4507411121474,0
1663619669827.36,10.5484094293473,0
1663619669837.34,10.2518719952004,0
1663619669847.32,10.2894094326763,0
1663619669857.3,11.2079541887529,0
1663619669867.28,12.3962309284218,0
1663619669877.26,13.5331797741322,0
1663619669887.24,14.7117175648498,0
1663619669897.22,16.3896886118616,0
1663619669907.2,18.3583176437405,0
1663619669917.18,19.7240381579885,0
1663619669927.15,18.8068242331367,0
1663619669937.13,18.3186632727719,0
1663619669947.11,18.8532566982239,0
1663619669957.09,18.2520696706068,0
1663619669967.07,17.2843557778852,0
1663619669977.05,16.6034493110941,0
1663619669987.03,18.4451679507848,0
1663619669997.01,19.8813397297977,0
1663619670006.99,16.6245581497705,0
1663619670016.97,18.197148300878,0
1663619670026.95,18.2742888980886,0
1663619670036.93,15.1117418869851,0
1663619670046.91,15.4408164499684,0
1663619670056.88,16.6048281541955,0
1663619670066.86,15.5653598185663,0
1663619670076.84,15.1420759341588,0
1663619670086.82,29.2181143171964,0
1663619670096.8,31.1142022534154,1
1663619670106.78,24.1226619822647,0
1663619670116.76,18.5961316388544,0
1663619670126.74,19.8406931126843,0
1663619670136.72,15.0752845603074,0
1663619670146.7,13.3833072810944,0
1663619670156.68,15.6771791464697,0
1663619670166.66,15.9610888764886,0
1663619670176.64,15.5740424607853,0
1663619670186.61,14.71264824195,0
1663619670196.59,18.6961242154548,0
1663619670206.57,15.7271510063555,0
1663619670216.55,11.1451975913153,0
1663619670226.53,10.3265993270811,0
1663619670236.51,10.8043141223264,0
1663619670246.49,11.9911070435044,0
1663619670256.47,13.7319775753274,0
1663619670266.45,13.883093368283,0
1663619670276.43,11.1541291346696,0
1663619670286.41,10.0562509582567,0
1663619670296.39,12.189793671853,0
1663619670306.37,11.0936250180701,0
1663619670316.35,9.66168050170704,0
1663619670326.32,9.87906482323578,0
1663619670336.3,11.0899007762216,0
1663619670346.28,11.9291667669318,0
1663619670356.26,11.1660968725351,0
1663619670366.24,9.93247029623834,0
1663619670376.22,9.46014691042522,0
1663619670386.2,9.69981132861875,0
1663619670396.18,9.79846148963474,0
1663619670406.16,9.85375205377322,0
1663619670416.14,9.97175298848317,0
1663619670426.12,10.080521694131,0
1663619670436.1,9.96352105419163,0
1663619670446.08,9.85232354045408,0
1663619670456.05,9.9470590116327,0
1663619670466.03,10.1110299835713,0
1663619670476.01,10.0620732378616,0
1663619670485.99,9.91994330861976,0
1663619670495.97,9.84156578625021,0
1663619670505.95,9.72764099921814,0
1663619670515.93,9.62721650901126,0
1663619670525.91,9.5734441727759,0
1663619670535.89,9.74039010343151,0
1663619670545.87,9.89660232093406,0
1663619670555.85,9.99851830296014,0
1663619670565.83,9.93709313217573,0
1663619670575.81,9.99988617104457,0
1663619670585.78,10.1103629760105,0
1663619670595.76,10.3170130228915,0
1663619670605.74,10.513108739952,0
1663619670615.72,10.5097007642464,0
1663619670625.7,10.3225705922801,0
1663619670635.68,10.470648040284,0
1663619670645.66,10.7899865977573,0
1663619670655.64,11.0046764472274,0
1663619670665.62,10.791975364587,0
1663619670675.6,10.6838623085619,0
1663619670685.58,10.8088459054191,0
1663619670695.56,11.4557085184126,0
1663619670705.54,12.4016275241308,0
1663619670715.52,13.6106667116949,0
1663619670725.49,14.6711619209287,0
1663619670735.47,15.0040737757807,0
1663619670745.45,15.6136016088354,0
1663619670755.43,17.4556907622311,0
1663619670765.41,19.7260066085311,0
1663619670775.39,21.2510212526365,0
1663619670785.37,20.9923080471047,0
1663619670795.35,20.3097325244203,0
1663619670805.33,20.1648156057394,0
1663619670815.31,20.1384402625914,0
1663619670825.29,18.752884991586,0
1663619670835.27,14.1668245538102,0
1663619670845.25,12.1148264509968,0
1663619670855.22,11.4474654903459,0
1663619670865.2,10.3756597524498,0
1663619670875.18,9.15092139116886,0
1663619670885.16,9.74022210253542,0
1663619670895.14,9.7694358813165,0
1663619670905.12,8.115175324306,0
1663619670915.1,6.55641109027735,0
1663619670925.08,4.48793874424646,0
1663619670935.06,3.62458630068872,0
1663619670945.04,4.33284763955217,0
1663619670955.02,4.14529947040028,0
1663619670965,3.91506875612377,0
1663619670974.98,4.50075339176235,0
1663619670984.95,5.16323830027183,0
1663619670994.93,5.45419639843732,0
1663619671004.91,5.61649700690289,0
1663619671014.89,5.69179929041587,0
1663619671024.87,5.81808000486281,0
1663619671034.85,6.06082891424688,0
1663619671044.83,6.0792937589753,0
1663619671054.81,6.18143369479135,0
1663619671064.79,6.53552469521944,0
1663619671074.77,6.9964343346242,0
1663619671084.75,7.72605170163668,0
1663619671094.73,8.66473039456815,0
1663619671104.71,9.27654256585058,0
1663619671114.69,9.09329313135579,0
1663619671124.66,9.02770155466326,0
1663619671134.64,9.83854519256077,0
1663619671144.62,11.4205341922491,0
1663619671154.6,13.5674644261068,0
1663619671164.58,15.788096847216,0
1663619671174.56,18.3054584153736,0
1663619671184.54,20.9403259373134,0
1663619671194.52,20.5931378377056,0
1663619671204.5,18.309721906254,0
1663619671214.48,19.5930042957343,0
1663619671224.46,21.0951267896539,0
1663619671234.44,18.5291585941158,0
1663619671244.42,15.8946987188511,0
1663619671254.39,17.2290607565891,0
1663619671264.37,20.121372422314,0
1663619671274.35,23.6969529584532,0
1663619671284.33,24.8921955194145,0
1663619671294.31,20.0293924112936,0
1663619671304.29,15.1858672168041,0
1663619671314.27,11.9477561899702,0
1663619671324.25,26.6765960061015,0
1663619671334.23,28.6450470710461,1
1663619671344.21,21.2211080206479,0
1663619671354.19,17.7771672106923,0
1663619671364.17,14.8868653374079,0
1663619671374.15,14.3649220580678,0
1663619671384.12,16.024621847047,0
1663619671394.1,13.2181510342816,0
1663619671404.08,12.7471400017679,0
1663619671414.06,12.5107206206403,0
1663619671424.04,12.8912854041148,0
1663619671434.02,13.4491711333773,0
1663619671444,13.5326718164366,0
1663619671453.98,12.1971704883004,0
1663619671463.96,10.0363177777553,0
1663619671473.94,10.1803422330375,0
1663619671483.92,10.6654444373669,0
1663619671493.9,11.0834055866619,0
1663619671503.88,11.7022241824157,0
1663619671513.85,11.3726441790567,0
1663619671523.83,10.2455660372227,0
1663619671533.81,9.86385191154595,0
1663619671543.79,10.0714336034428,0
1663619671553.77,9.66053143690307,0
1663619671563.75,9.49653770293038,0
1663619671573.73,10.0253133497692,0
1663619671583.71,10.4627332946578,0
1663619671593.69,10.5462247457951,0
1663619671603.67,10.3002005080572,0
1663619671613.65,9.89595667800049,0
1663619671623.63,9.90792580641368,0
1663619671633.61,9.98629917928757,0
1663619671643.59,9.63410422483235,0
1663619671653.56,9.37863954415126,0
1663619671663.54,9.61070969209367,0
1663619671673.52,9.84798208809248,0
1663619671683.5,10.041254728945,0
1663619671693.48,10.109419111656,0
1663619671703.46,9.97929731167643,0
1663619671713.44,9.76125442368505,0
1663619671723.42,9.71564480069519,0
1663619671733.4,9.66607442838153,0
1663619671743.38,9.783457683339,0
1663619671753.36,9.85538199124837,0
1663619671763.34,9.80317229821467,0
1663619671773.32,9.78140423099167,0
1663619671783.29,9.81741525837977,0
1663619671793.27,9.80227263184434,0
1663619671803.25,9.7375928076697,0
1663619671813.23,9.72668012317995,0
1663619671823.21,9.82372409391364,0
1663619671833.19,9.80210898360277,0
1663619671843.17,10.0400353418965,0
1663619671853.15,10.266773886656,0
1663619671863.13,10.373143456537,0
1663619671873.11,10.5060241827326,0
1663619671883.09,10.4318975438346,0
1663619671893.07,10.4887284265796,0
1663619671903.05,10.5796921594508,0
1663619671913.02,10.6389180178445,0
1663619671923,10.3532219075972,0
1663619671932.98,10.1235842066548,0
1663619671942.96,10.5294439090508,0
1663619671952.94,11.6916226801593,0
1663619671962.92,13.0805515777784,0
1663619671972.9,14.0576964587208,0
1663619671982.88,14.6045656450726,0
1663619671992.86,15.2376855261914,0
1663619672002.84,16.1464423735986,0
1663619672012.82,18.0244659582536,0
1663619672022.8,20.0554051064878,0
1663619672032.78,20.7635610815907,0
1663619672042.76,20.1378749302989,0
1663619672052.73,19.5710395321297,0
1663619672062.71,20.8684456934659,0
1663619672072.69,20.9105267290103,0
1663619672082.67,19.1868207792941,0
1663619672092.65,15.7243144484036,0
1663619672102.63,14.5314291205515,0
1663619672112.61,12.5210786848051,0
1663619672122.59,10.9640916081904,0
1663619672132.57,8.76620466719703,0
1663619672142.55,8.46841486047482,0
1663619672152.53,8.18765708043786,0
1663619672162.51,7.32139607724983,0
1663619672172.49,6.12005403056876,0
1663619672182.46,4.72845623402209,0
1663619672192.44,3.61644231190201,0
1663619672202.42,3.21805851203189,0
1663619672212.4,3.33997099320518,0
1663619672222.38,3.41503093868423,0
1663619672232.36,3.87990255929745,0
1663619672242.34,4.38333814948696,0
1663619672252.32,4.7081379828702,0
1663619672262.3,5.01971042439066,0
1663619672272.28,5.24886923578857,0
1663619672282.26,5.74592538195047,0
1663619672292.24,6.29103568330418,0
1663619672302.22,6.58524537954528,0
1663619672312.19,6.78349809417291,0
1663619672322.17,7.16649381330021,0
1663619672332.15,7.60071135949728,0
1663619672342.13,8.2616240788441,0
1663619672352.11,9.1946909674941,0
1663619672362.09,9.92924793850313,0
1663619672372.07,9.94780143271901,0
1663619672382.05,9.63188490628787,0
1663619672392.03,9.83808600242302,0
1663619672402.01,10.8526494807138,0
1663619672411.99,12.1041891320875,0
1663619672421.97,13.5946698081996,0
1663619672431.95,15.2439685721319,0
1663619672441.93,17.5929417575362,0
1663619672451.9,19.5138585879318,0
1663619672461.88,18.6738699954228,0
1663619672471.86,16.3719021340892,0
1663619672481.84,18.670732876151,0
1663619672491.82,20.7617667270804,0
1663619672501.8,16.7867763611381,0
1663619672511.78,15.9152757238935,0
1663619672521.76,18.4343921304455,0
1663619672531.74,19.1758261189218,0
1663619672541.72,20.0992375904077,0
1663619672551.7,24.6389840425249,0
1663619672561.68,22.6891364986022,0
1663619672571.66,17.0356387952423,0
1663619672581.63,11.6286373634897,0
1663619672591.61,27.1835852283846,0
1663619672601.59,30.8813591956771,1
1663619672611.57,23.8291120648012,0
1663619672621.55,16.7722312745178,0
1663619672631.53,14.4354033327734,0
1663619672641.51,13.4520856791341,0
1663619672651.49,17.6314155750641,0
1663619672661.47,15.4414474660156,0
1663619672671.45,13.1562809906444,0
1663619672681.43,11.6094942956255,0
1663619672691.41,12.484276338048,0
1663619672701.39,12.934118705672,0
1663619672711.36,12.3144006235295,0
1663619672721.34,11.253490003171,0
1663619672731.32,10.8275979701575,0
1663619672741.3,10.4482240309101,0
1663619672751.28,10.2052104647741,0
1663619672761.26,10.6387298540279,0
1663619672771.24,11.1600200071957,0
1663619672781.22,10.7935050243403,0
1663619672791.2,10.142157330949,0
1663619672801.18,9.90768685902232,0
1663619672811.16,9.7825150758249,0
1663619672821.14,9.74819994716864,0
1663619672831.12,9.962019123006,0
1663619672841.09,10.2680798402087,0
1663619672851.07,10.1927085403774,0
1663619672861.05,10.1782346937946,0
1663619672871.03,10.1114313251701,0
1663619672881.01,9.7846870812234,0
1663619672890.99,9.89633641307273,0
1663619672900.97,9.67175985047773,0
1663619672910.95,9.48613535833751,0
1663619672920.93,9.53530477285931,0
1663619672930.91,9.8039479569353,0
1663619672940.89,9.85396378964012,0
1663619672950.87,9.86010756547674,0
1663619672960.85,9.82137206161066,0
1663619672970.83,9.76279522923615,0
1663619672980.8,9.76014938622746,0
1663619672990.78,9.75467961711306,0
1663619673000.76,9.78191599009356,0
1663619673010.74,9.78907487308423,0
1663619673020.72,9.84192734583919,0
1663619673030.7,9.9104670911485,0
1663619673040.68,9.92841061545349,0
1663619673050.66,9.90038614053411,0
1663619673060.64,9.98479649395611,0
1663619673070.62,10.2398153829514,0
1663619673080.6,10.5920140685669,0
1663619673090.58,10.8689653003622,0
1663619673100.56,10.8546435199459,0
1663619673110.53,10.8408239456959,0
1663619673120.51,11.0315074850023,0
1663619673130.49,11.2372451194702,0
1663619673140.47,11.2825471346894,0
1663619673150.45,10.9386355987049,0
1663619673160.43,10.8108261681646,0
1663619673170.41,11.9383039982293,0
1663619673180.39,13.3512044404229,0
1663619673190.37,14.2450077617782,0
1663619673200.35,15.4271364538615,0
1663619673210.33,16.0523129098196,0
1663619673220.31,16.705683296351,0
1663619673230.29,18.445658964508,0
1663619673240.26,20.4654263459347,0
1663619673250.24,21.1030926689442,0
1663619673260.22,20.8639006037435,0
1663619673270.2,22.207713381129,0
1663619673280.18,23.3177619987603,0
1663619673290.16,22.6477732105431,0
1663619673300.14,19.8034706290927,0
1663619673310.12,17.0288873742919,0
1663619673320.1,13.7249430582282,0
1663619673330.08,11.0243171995151,0
1663619673340.06,7.01756463244992,0
1663619673350.04,7.60213044864669,0
1663619673360.02,9.98999492892694,0
1663619673370,8.23646205499908,0
1663619673379.97,4.68685149864642,0
1663619673389.95,2.40227164198138,0
1663619673399.93,2.86011728715147,0
1663619673409.91,4.62592652932875,0
1663619673419.89,3.30851772949671,0
1663619673429.87,1.20263952642042,0
1663619673439.85,2.82781283633524,0
1663619673449.83,3.70012393488511,0
1663619673459.81,4.08495085070205,0
1663619673469.79,4.43415351619517,0
1663619673479.77,5.06326258605878,0
1663619673489.75,5.72366339607203,0
1663619673499.73,5.96335079302777,0
1663619673509.7,6.11768615775383,0
1663619673519.68,6.63399606735498,0
1663619673529.66,7.49651731725174,0
1663619673539.64,8.6749042313008,0
1663619673549.62,9.46544501490238,0
1663619673559.6,9.33609708549581,0
1663619673569.58,9.30412702286237,0
1663619673579.56,10.1623246502473,0
1663619673589.54,11.6727671822895,0
1663619673599.52,13.3048552741122,0
1663619673609.5,14.950720470771,0
1663619673619.48,17.0232575789345,0
1663619673629.46,19.6700463250798,0
1663619673639.43,21.7055782276931,0
1663619673649.41,21.6976579389051,0
1663619673659.39,20.3583680219163,0
1663619673669.37,21.027789432462,0
1663619673679.35,19.3529218493899,0
1663619673689.33,17.5956382071375,0
1663619673699.31,17.5142379949895,0
1663619673709.29,20.5829974500759,0
1663619673719.27,27.3517862613553,0
1663619673729.25,25.9505825446205,0
1663619673739.23,18.3305231679097,0
1663619673749.21,12.5290516621349,0
1663619673759.19,17.3781806615417,0
1663619673769.17,30.3380283073742,1
1663619673779.14,29.4498790901255,0
1663619673789.12,17.0864923754333,0
1663619673799.1,15.1077168562595,0
1663619673809.08,18.6103393560246,0
1663619673819.06,21.3400809881762,0
1663619673829.04,15.5391303244596,0
1663619673839.02,12.8410553720592,0
1663619673849,13.1070926663142,0
1663619673858.98,13.3995090865581,0
1663619673868.96,13.2376313286052,0
1663619673878.94,13.2740275022821,0
1663619673888.92,14.4389754355842,0
1663619673898.9,12.8355578322204,0
1663619673908.87,10.5607511274079,0
1663619673918.85,9.90075020776701,0
1663619673928.83,10.2686299301754,0
1663619673938.81,11.4778794376993,0
1663619673948.79,12.1371176157062,0
1663619673958.77,12.0556942381875,0
1663619673968.75,10.8496132126668,0
1663619673978.73,10.4162519774477,0
1663619673988.71,9.73363593026279,0
1663619673998.69,9.18142988539426,0
1663619674008.67,9.50342121591416,0
1663619674018.65,10.8119476584805,0
1663619674028.63,11.4635894714225,0
1663619674038.6,10.5075795023216,0
1663619674048.58,9.52007099925934,0
1663619674058.56,9.38448284888672,0
1663619674068.54,9.43121041293458,0
1663619674078.52,9.36021279415999,0
1663619674088.5,9.51092441091982,0
1663619674098.48,9.62407062656333,0
1663619674108.46,9.6689580317957,0
1663619674118.44,9.84978002563164,0
1663619674128.42,10.0711953974826,0
1663619674138.4,10.1919962163832,0
1663619674148.38,10.2682654222792,0
1663619674158.36,9.93269867822497,0
1663619674168.33,9.71328767340363,0
1663619674178.31,9.88043457701272,0
1663619674188.29,9.98499822330549,0
1663619674198.27,9.90453311435667,0
1663619674208.25,10.0118062020238,0
1663619674218.23,9.98772756742494,0
1663619674228.21,9.99612547128,0
1663619674238.19,10.2750343444238,0
1663619674248.17,10.3490956102009,0
1663619674258.15,10.615857495583,0
1663619674268.13,10.8100477712164,0
1663619674278.11,10.8581883187024,0
1663619674288.09,10.9144929247535,0
1663619674298.07,11.1961386259155,0
1663619674308.04,11.7547344443147,0
1663619674318.02,11.9671608053917,0
1663619674328,11.5930745651835,0
1663619674337.98,11.6183989518239,0
1663619674347.96,12.1688956657839,0
1663619674357.94,12.8255396217925,0
1663619674367.92,14.1075700490755,0
1663619674377.9,15.8363936267698,0
1663619674387.88,17.4207428243435,0
1663619674397.86,19.0064366250319,0
1663619674407.84,21.0215872641468,0
1663619674417.82,22.3157014165778,0
1663619674427.8,23.1167418907971,0
1663619674437.77,23.3235650706919,0
1663619674447.75,23.833000568912,0
1663619674457.73,22.8396168702691,0
1663619674467.71,20.5956632793249,0
1663619674477.69,18.6552264645129,0
1663619674487.67,15.0673300418806,0
1663619674497.65,11.2193941549979,0
1663619674507.63,8.44690386087363,0
1663619674517.61,9.55070017655935,0
1663619674527.59,10.30397842892,0
1663619674537.57,6.85553613738733,0
1663619674547.55,3.62433212004722,0
1663619674557.53,2.19531349939968,0
