1A,1B,1C,1D,1E,2A,2B,2C,2D,2E,3A,3B,3C,3D,3E,4A,4B,4C,4D,4E,5A,5B,5C,5D,5E
22.1625540167689,21.9111577022881,30.032621500271,23.737886759835,35.7319597785146,38.7415426096985,NaN,35.9320421146591,NaN,NaN,NaN,NaN,26.8531070296507,32.5673813413493,35.060879455797,34.8445659592306,26.4362394905676,20.9471382749502,20.9820058094496,31.1187596324914,20.7002037568329,30.4526181671058,27.8136809244122,29.5224586391675,34.4412825671895
29.2133125855095,28.8886087175207,24.0681302880724,29.8331114808967,20.1411171986461,35.0425958379843,NaN,34.9100662480429,NaN,NaN,NaN,NaN,NaN,31.2960539567327,33.190435043948,32.400072654526,31.9143985079243,35.1857614898299,30.6683145372306,20.3109295602188,23.4926056831585,32.9601972784426,20.7221514494851,22.0540106888582,30.2377264642827
20.8274774550714,27.1359505961725,29.5787215421047,21.2199636947914,35.8981690612279,30.8341955186027,NaN,27.565247682506,NaN,NaN,NaN,NaN,NaN,31.5676565161019,34.966464920748,31.0661393471353,32.2156608378995,22.1525936449019,29.3807351609481,29.1355716250254,25.102258289719,26.355762252967,28.1179108400674,35.4709906325085,34.6067290332704
27.1715939972071,26.1709941525898,22.7502382548121,32.9333861475991,21.5148372016321,37.5802399906978,NaN,31.1899579818432,NaN,NaN,NaN,NaN,NaN,30.4172853067869,21.9165545403604,30.4045112367372,30.3570681586983,30.7518557985313,32.232685533178,27.7976288389352,25.8630581223983,26.6549015780954,23.0486639188602,21.349472069965,34.3906318889389
21.7758665924816,20.1659228008735,31.1697120247716,23.43426374611,34.7409200057668,33.6418906865342,NaN,27.0521819961057,NaN,NaN,NaN,NaN,NaN,20.2543291911919,30.7721929347636,27.8779795415916,30.3731626314195,22.9213486725361,24.499077741915,26.9218160623591,24.1907486986319,27.0425238973768,25.862529416023,32.9283035204835,22.3000197200985
28.2327711216616,28.1278350569631,21.9291733109593,34.2270098686866,20.5596279836102,26.6770791034975,NaN,28.4681731639431,NaN,NaN,NaN,NaN,NaN,27.9650977550438,22.3918380791411,29.2203234088895,30.5620687766021,33.0783536672971,30.4873656176737,29.0813169141461,28.811225545306,21.6007279926373,24.5759419609969,22.8336987872831,28.7250518191886
20.5303271353351,26.7224528621231,33.1494170903374,23.7620119258584,35.8507956087249,25.1355692963765,NaN,30.6414475471114,NaN,NaN,NaN,NaN,NaN,27.5205204655419,33.7626053445795,28.1665864581215,29.8573298333891,30.4073548583419,35.4285609493977,22.6405945009241,27.2685566286398,23.6788966417465,33.4951505380251,32.251384574279,21.7209872563305
32.3196774686649,29.820610316336,21.4857250353063,32.1362620500351,21.038112558383,23.0001398895342,NaN,31.6488877707277,NaN,NaN,NaN,NaN,NaN,31.2032896771897,20.7804511970625,25.486114815924,31.3579695016176,29.1690788435505,23.3841317602164,27.1855045955502,32.6300081863739,25.3895664999167,25.0619573506944,21.5762901682747,33.3038415269202
21.3930784039639,20.2774222627829,35.0552648828588,23.7684490036222,31.1751829051989,29.9477006741286,NaN,34.9821374188211,NaN,NaN,NaN,NaN,NaN,31.3756087525451,35.303667260255,20.8896136441072,28.3433239046569,22.9507916624666,34.0355311616902,30.4255294138467,28.5854703178157,26.7105204000462,27.4831478980812,30.7550720405375,22.816688728371
30.0593017565329,30.0846447847327,22.0189827608648,32.9011607997627,21.8541210348925,33.080544692109,NaN,30.331708948615,NaN,NaN,NaN,NaN,NaN,29.9971017589856,20.5009956541755,34.3188796455962,29.3307840476538,35.4478578126419,32.0374341912635,32.9632362368263,25.6085869324939,27.2695664967774,22.0062042126134,21.0619024440647,34.8761122085388
21.3022775073756,28.4235395432725,29.046536345624,23.8528386640575,31.5208241702256,33.9787748537112,NaN,29.1498874537172,NaN,NaN,NaN,NaN,NaN,32.1379859323592,35.9016322914723,31.452702071307,29.4016742855909,27.8896212674592,32.8165046026895,36.0631160881721,26.978015574571,28.8503705882805,31.5257612078113,30.4124239766374,30.3410367927122
31.1142022534154,31.3241697009389,22.0500440257039,31.230368829939,23.0512387350593,35.6793582469343,NaN,29.482371999328,NaN,NaN,NaN,NaN,NaN,29.8516133098269,33.8514942352805,22.5814130193524,30.8397881701907,23.1051277767431,24.2335129493413,29.5127121074328,24.4945452041076,NaN,20.266676677065,20.9166078592894,28.2594039014878
21.2510212526365,25.6253429004392,29.3058011209207,25.3243688920747,32.2120422279665,30.4451609543589,NaN,33.6954212510568,NaN,NaN,NaN,NaN,NaN,32.9292668841648,30.7692393745265,34.00712561931,29.7652055690301,33.0554374372832,32.3952722009512,30.0394829195505,22.3164424488957,NaN,31.2834344374,31.0389773192544,22.7051990162852
28.6450470710461,20.7629589662969,22.5137271934951,30.0004711788214,20.6656463895065,36.3278441378053,NaN,35.2815371335203,NaN,NaN,NaN,NaN,NaN,30.6618314051284,31.5465813268983,33.4189267360748,27.3485150988495,23.1392990977713,23.391754834325,30.3285332060207,26.2309707140324,NaN,32.7586188144286,31.5047735430675,34.2445535167286
20.9105267290103,31.2532352464663,29.8598252670113,24.4550032604055,32.5266328427746,33.0950773512457,NaN,28.0373839742159,NaN,NaN,NaN,NaN,NaN,30.185541899136,32.4210621760123,36.3027352151781,27.5010785779667,34.5283637068184,34.1654452259455,28.4511049005625,23.5310923531155,NaN,24.6303154870408,20.3902987768726,30.963567273553
30.8813591956771,20.6124470514482,21.5463723743722,33.4001282050585,22.6564060123759,32.6599662933602,NaN,32.326781744499,NaN,NaN,NaN,NaN,NaN,29.4634203649988,33.7169775728383,21.5136946980327,21.2032031285355,21.0670769071138,22.7536868469229,30.9480956555812,24.8800256867042,NaN,33.3438832663493,28.1046696050519,31.0834339565857
30.3380283073742,28.009209312976,28.4998137122296,23.8188279350293,31.9897545757004,NaN,NaN,27.5207571757098,NaN,NaN,NaN,NaN,NaN,32.0139953204108,30.9899196424998,33.3554186294342,30.0761210749204,34.1991793551547,32.9834108427613,29.0212892246752,22.8759147572103,NaN,25.7901825444928,22.5559116370596,25.2313679721981
32.1506750007744,21.6548847750593,22.62155561936,29.7556731679038,22.2318911749125,NaN,NaN,30.0883437497642,NaN,NaN,NaN,NaN,NaN,27.8422177406149,31.0338019649058,24.3921088991764,21.55622144826,22.3285000093977,29.3205664391058,23.70160927382,27.5147719277756,NaN,32.0333870293067,28.6049624076848,31.0045487751336
23.2146880230548,30.1125202235715,29.9429068217197,23.9683678506546,30.96022364547,NaN,NaN,26.5170861476425,NaN,NaN,NaN,NaN,NaN,27.9419486511516,32.5691331300001,34.1344720065409,31.7315526016703,36.3206778860395,23.4727967420515,29.6156495118927,23.370028481941,NaN,30.4129681761785,30.8845061065091,33.6520884411522
29.2785446926476,20.3850175223184,22.370498549231,34.8735706980865,23.789243945421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.0869634382658,32.7106991338121,28.6674946710891,22.4571242742391,31.8614037135787,22.5113675975301,28.8084731121526,NaN,20.2629493799145,21.6163172355176,33.9775106632186
22.8979590105125,33.158455482182,28.8380754211304,24.5070205866487,36.2590371852983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.0815764695198,24.2802682400504,27.255804385496,29.3830571106463,22.2074501657344,31.8865797716334,24.6549958929221,NaN,27.7007775554423,28.1604666380649,30.8892825470085
33.1640683373914,20.4045282790798,21.5645380039914,30.9794204900281,23.580925467545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.1178366158252,34.7143338090203,30.2756189677516,22.3478423778279,30.751880982859,36.9997590900251,35.2752914236293,NaN,23.5893011108733,20.6139645429272,29.0299183969482
22.5627545687771,27.8741535210531,31.0152210289651,24.336189605983,32.6124962038891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.7099260916919,23.2895656846246,NaN,36.1882109335668,30.5243970213816,20.8314214381626,24.5601995246962,NaN,30.647078336335,27.157446375432,21.4553444050932
31.9960712648673,20.0504076215631,21.5351358746176,31.2761394921628,22.911389351506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.3177072987524,31.2490778025523,NaN,22.8048997140944,22.3598749855954,31.9092970970562,28.8788292889192,NaN,21.1284929697293,20.5925280519289,29.7903419763415
21.4253777327111,30.246717408737,28.9816374370051,24.6520048858947,31.2552891329419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5809307170758,32.1362076767715,NaN,32.9002912853898,33.2621155569388,30.2432780716032,26.9405317699064,NaN,31.7131008911537,28.7684214609328,34.7041968352158
29.5353200080436,30.6047588980521,20.5257097857662,30.5437732204438,23.3897308988276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.7430924434159,34.6504176247869,NaN,24.8185599221854,23.3275541719356,33.3224215045119,27.3859315515839,NaN,31.1421017735352,23.4913057058918,20.2960866463734
20.9260658741655,20.3816087525309,30.8065633323341,24.024712058243,31.0124449006074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.9802940058904,32.60886865481,NaN,31.7313171088952,33.9585430694549,31.1556435085451,23.5080363279633,NaN,20.5796819050372,30.351683938549,29.6137037732374
31.0662687869403,30.0971155304119,22.8427404907508,32.2413016795594,22.7407682279218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.6112836734083,33.3020583388319,NaN,22.4353648157772,23.1804612548718,20.2526689244937,29.0302456733169,NaN,34.5225379439991,20.6432415847889,30.3912521816004
21.8456406838018,21.7793845039355,29.7824579600312,24.57463691509,36.3323296059509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.2684228709975,22.0069267589992,NaN,34.6696991618467,33.6910861681521,29.1890992701983,30.40312907571,NaN,26.2450701480588,24.7854273062314,29.8341991987972
31.3206625552865,28.990526177406,28.1311409827882,30.5437657974489,20.5336263269624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.0340108322174,31.9838395277776,NaN,22.4030453878432,23.8742068042094,29.7859333714956,28.6294320954529,NaN,28.6381180579505,20.7019255911477,30.8481968527463
21.3225784557202,21.7683480927643,21.9107105024787,24.7463170087671,33.980568017975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.7761353296268,32.1517934153981,NaN,36.2479633232458,30.8740447004078,20.3488613030218,28.7556728501866,NaN,24.3418287138434,32.4760738576273,30.6874924956016
29.6122083850755,29.8108396423266,32.4459201252238,30.9581389226025,24.0513347494355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.2697936429838,32.8054488018743,NaN,22.8838356580943,23.0102660906053,33.5603197235396,31.8206456766554,NaN,21.4551588862379,22.8662076256698,34.6415049585521
22.2543003187746,20.5183685735395,22.5087306420111,25.8071956726506,32.0833607195105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.825671027909,31.7104289023064,NaN,32.630360089348,33.8345324513812,30.4390330861534,27.0389625038769,NaN,34.7495049329842,24.5315752145581,29.327356497883
28.9821791673835,28.6352550732767,31.9299699741304,35.0021920706443,21.9318402587979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5887327907754,22.6138791214623,NaN,22.1004255749209,23.3148615850926,35.5819581758315,28.9588715731511,NaN,20.5623285188709,22.9054943609035,28.3406115550841
22.9836756860787,29.451584428926,29.9334317455133,26.2366497424647,31.4320589676825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.2419579329655,32.5526863138351,NaN,32.837274643523,37.3057931922817,31.3887557160252,25.1548883442773,NaN,23.8794860986771,28.7261275639891,29.5281625389197
28.0885061114675,20.5481079503593,21.4432409273084,33.1039044985394,24.505150828159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.0037868569841,NaN,23.6949926852867,31.8769202420334,28.9108675643421,32.6056983375452,NaN,26.5947000163635,21.5738460855962,29.2163433495741
20.9723867130617,29.3144449303531,30.7166214512841,26.0692844995462,30.0990746651974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.9366409460042,NaN,37.8782103201359,21.0958652860223,32.2911998969801,33.3103936278164,NaN,21.0764212744556,33.0997904559283,34.4464245427963
32.0072818399196,20.619958405705,21.8867889318635,31.2632363094878,26.2098798757813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.6141662059418,NaN,23.3990160922828,33.3982757995766,30.7377880001923,30.9621260306585,NaN,33.0588782327931,21.1807044387353,25.7687719729801
22.0801207530472,30.2914910739062,28.8643819862438,23.2298858652867,35.5825413896569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.8713845033847,NaN,31.5126577025514,20.89030237505,34.2369365039455,33.3179633899733,NaN,21.6064640853585,30.1916113687704,25.7320515150374
31.3544198499747,21.5590613904022,31.8572883111313,32.9280131736109,27.1249970720615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.4105192379748,NaN,20.7019960816749,32.6518492766684,21.0090893968794,30.6469187288467,NaN,28.6568288440002,21.1954325211104,27.705535945928
21.6649442378016,27.5734264007346,20.2617811310763,20.8147957534015,29.4217640332808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.7774563362147,NaN,41.5081310406305,30.8247301135525,33.4056265086964,NaN,NaN,26.0352111336635,29.1029331636123,26.0063326535647
31.8009777595832,20.862037260962,29.8397161167916,35.6753588878828,25.9407239768931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.0461935608931,NaN,42.0072860593887,20.4813930574917,35.0889454855587,NaN,NaN,20.778959613129,21.3848486984887,20.8762285717326
21.8438811222316,28.3129494194179,24.5603974832922,23.1996940458406,31.7694810477544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.5388315731344,NaN,33.9315758986402,28.7479169658542,34.0944471782724,NaN,NaN,25.8530712193885,35.1767565451772,34.5693534211976
28.9696547731117,27.2727701726671,32.4287075482981,34.7019064916405,21.2554376826954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.789757299721,NaN,22.5661921796263,29.1609630837873,20.8385903135025,NaN,NaN,27.2223349626734,21.982602836202,24.192759052122
22.5739956759457,21.4802384868278,24.7885350903298,21.7449699649219,34.4111595623313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.627049344867,NaN,42.5714848846258,26.6968628889107,29.7671481533889,NaN,NaN,26.7407532536881,30.0019236124279,NaN
28.3277747079098,29.9847981515434,30.3149783147432,34.5177745945953,28.3855010825756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.5542798272017,NaN,23.2983091511252,23.9744225874001,23.4315385390019,NaN,NaN,20.9633560183914,23.328982938834,NaN
22.1311562213123,21.5335095082887,24.2028677133922,22.3095777064313,23.7068766196367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.6932752572703,NaN,33.7427077775342,30.5880362000073,36.7363377512922,NaN,NaN,27.751358776285,22.1893259679647,NaN
29.1475187764521,28.4636864923307,29.0526796675191,34.7994512672267,30.0913543155646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.1531068176331,NaN,21.6809261331657,28.5634882508071,31.7158426999616,NaN,NaN,23.2347438445832,31.2442849324136,NaN
22.4408888475333,21.3993832037145,23.5481515938675,23.8084435025994,21.2943445150314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.9923702043966,NaN,33.4476186631916,28.0588986552893,30.700333186238,NaN,NaN,25.7086473471066,22.1978503948215,NaN
30.312224743795,28.6561484780339,31.7725119831318,31.7477227473148,31.8989156204287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.0451682783076,NaN,23.7445319967945,22.4760707385356,32.9906283146527,NaN,NaN,21.6826586559907,35.3753126357043,NaN
21.7828513722988,21.4168540379666,24.1761970005852,23.4425373102906,21.5381497465225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.9057755094855,NaN,35.3173587523398,29.0545938729503,23.7198670764675,NaN,NaN,27.9858879839037,24.0360953905942,NaN
29.6626572553388,28.5435190128034,30.8703732097383,29.4333024777248,35.4252901954322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.2856098311734,NaN,28.618011895136,24.5793479410252,27.6518602202216,NaN,NaN,23.0640024950551,31.9225348531827,NaN
22.5691285333137,21.0077958221357,22.423339792867,24.4061224153026,21.2145619829376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5063760349112,NaN,32.0398153931263,28.4966412697355,26.1407975970225,NaN,NaN,28.6105786884002,32.3948515837833,NaN
32.4120242164486,28.0403445262394,32.5799746510805,31.2068714205468,35.6051105144898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.02048458862,NaN,27.7433214036162,25.6406769897229,29.8351348438155,NaN,NaN,22.5366204855694,20.6551725298576,NaN
22.6551424654015,29.9446621518804,22.6214944372185,23.8761336881294,20.4081469292367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.9940583008815,NaN,22.8993802078318,NaN,32.73059152584,NaN,NaN,20.5141518923765,33.3285040602987,NaN
29.3404119294246,21.0758914487425,31.1082947465379,30.7994126680632,32.1907575501174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.5953154142743,NaN,32.5918426827933,NaN,20.628616940829,NaN,NaN,33.1296521079212,32.683998394372,NaN
20.2494145463034,29.192011609165,22.4934613009283,25.2166406153517,23.1051806124024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.9663271547319,NaN,23.9879110834437,NaN,31.4832797017053,NaN,NaN,25.4235765274706,24.5402508016636,NaN
29.3085756334339,21.379548197552,29.4106985538997,32.0977851742232,31.5272363328006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.1123749445412,NaN,31.3438038214762,NaN,21.034495601769,NaN,NaN,23.9029520970646,32.0486442238076,NaN
20.420850808916,29.7590900156188,22.4917772011668,24.5973268550272,22.7877946155085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.4832477805985,NaN,23.8001126127014,NaN,31.3951044229376,NaN,NaN,27.7312673990383,29.0480840376705,NaN
32.4914130152144,28.4615331304584,34.3279624280635,31.0102413245216,35.0734643809928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.9242507558862,NaN,32.6247308093472,NaN,20.4844347022778,NaN,NaN,21.889945466845,23.8261021247845,NaN
21.4000539975955,33.7670231255072,21.9891996558025,24.5571885449428,24.4751733769358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.3397227593183,NaN,25.5249697490848,NaN,34.086650620701,NaN,NaN,28.0172452668813,21.4710810847611,NaN
28.7510514873625,20.2425109051876,33.3757939532386,31.5309779444119,30.506741865219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.0570750018349,NaN,34.0257221579396,NaN,30.7413230466671,NaN,NaN,32.1625867082373,20.3420972716067,NaN
22.7814021919286,29.7226517040602,22.4870294831614,23.91775722864,25.996738987739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.6763655468895,NaN,24.7075870176649,NaN,30.9056494636706,NaN,NaN,22.780544968429,26.4033301235119,NaN
29.51281394459,20.1646545217759,31.9837591563991,30.5684999403104,35.2110471024462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.3508938412157,NaN,32.4492246192154,NaN,32.4285341732979,NaN,NaN,27.0675423814053,20.0616535985308,NaN
20.9094687393986,28.1925539563091,22.5130659718763,23.8296804139854,20.0487013445264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.1513805347856,NaN,25.4929862813017,NaN,30.2726773444477,NaN,NaN,26.1661662785838,26.7979967452344,NaN
30.0990385088338,21.313758338295,29.7028442279146,31.4539133616727,38.5014936859844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.2811818097086,NaN,31.761507336915,NaN,30.3953429785394,NaN,NaN,21.2783053950045,24.8911255545045,NaN
21.2504854057948,28.0710327294798,23.7311558302109,23.459460940385,21.2480326032127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.1189575562227,NaN,31.6184770314959,NaN,NaN,21.2314574993726,20.8967934371756,NaN
31.8848718284627,23.0232496276048,31.5174498991065,29.9419758078754,36.9782676623686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.1013298343921,NaN,30.2644510396499,NaN,NaN,26.0682838107526,21.9982588705585,NaN
21.661208644024,30.4626667326349,21.6651030024588,22.89734067755,20.9245176794428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.0669034020688,NaN,23.7940449416497,NaN,NaN,26.1226433984264,27.0981234927739,NaN
28.1330382529058,21.2395959543785,29.006008766764,30.4964260510407,32.3384010755188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.8174027523073,NaN,NaN,NaN,NaN,23.8090315318151,23.5218857159063,NaN
21.9772871940453,28.4919439162278,22.714536847204,25.4525080422574,21.0684667811858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.2203796134971,NaN,NaN,NaN,NaN,22.5691380973399,23.5565436341743,NaN
31.0073770192544,22.1460362489234,29.6717672447325,29.6746249503599,31.5867762887583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.9278889067393,NaN,NaN,NaN,NaN,20.0645487231074,20.8739064506392,NaN
22.4619945926214,27.8070764734027,22.8062229604063,25.2466644503273,20.8250301050847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.6617317536506,NaN,NaN,NaN,NaN,31.1077376681541,20.5458047367027,NaN
30.1287895865584,21.4926264598117,28.8614187636317,31.0302342752993,31.4969163382779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.1575667140829,NaN,NaN,NaN,NaN,22.3072391376305,23.9645940363314,NaN
23.1900794078398,29.7575064864906,23.3162307415975,25.8935307298763,35.250154604641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.2260715502929,NaN,NaN,NaN,NaN,22.9015538462695,20.0197566608158,NaN
28.0619896432465,20.503006333107,27.3404098143852,31.9199978373425,21.3229544561012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.8302361906283,NaN,NaN,NaN,NaN,21.5827565495621,25.1337222631577,NaN
23.7361563588164,28.3186706993492,24.3421073002398,25.923167818258,31.4857126212407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.0592022676168,NaN,NaN,NaN,NaN,23.7341394537309,20.2698271926189,NaN
30.3668129086544,22.2426407317588,29.0054954330064,28.7220072863777,30.222173345229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.7865057730848,NaN,NaN,NaN,NaN,25.1608942568275,21.9477244027435,NaN
20.4204692578642,30.9899671484088,23.4103199283404,25.8562466647034,31.3142715499773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.5982835868309,NaN,NaN,NaN,NaN,25.6057400994252,29.0401667684069,NaN
28.6145624244885,27.870098837292,33.6958901414709,30.2173441900313,21.0046935188966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.2993965511921,NaN,NaN,NaN,NaN,24.2003077869155,29.2260296117796,NaN
21.7257591578332,21.9236135936404,22.046880036816,25.942495135419,30.3162137156562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.8971732304221,NaN,NaN,NaN,NaN,20.9084648799704,21.3288184860911,NaN
30.4794067880682,29.9471792641389,30.239385919537,31.7760440355434,31.6884511430074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.6380616832723,NaN,NaN,NaN,NaN,22.410466285797,20.356442982723,NaN
21.9381950481264,20.817931539821,22.0330979967882,26.0058245833829,33.1967741731738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.0390371251154,NaN,NaN,NaN,NaN,20.7207967341126,29.0692321611326,NaN
30.3128931186604,30.9950445269,30.2205297480859,32.567929997156,20.6906935639905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.3079485592723,NaN,NaN,NaN,NaN,27.4665609800623,28.0566493365408,NaN
22.0004706745892,32.7092581007952,22.4571224050542,23.9250079741738,39.7047344635759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.3108227397714,NaN,NaN,NaN,NaN,26.7375810271321,20.0067645570302,NaN
28.6128005694466,20.9541227587197,29.1256609677514,31.5737373196204,21.5477847425008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.0523157954863,NaN,NaN,NaN,NaN,23.3504160000236,23.0308472687268,NaN
21.7063043937765,28.6685523500011,22.8489129856131,23.5662490480583,31.3181598172333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.7232924015572,NaN,NaN,NaN,NaN,29.6148014769467,26.3058677872529,NaN
31.1578143911238,21.1510744543067,29.2638477147574,29.4088546179455,20.6031142785946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.4439567777508,NaN,NaN,NaN,NaN,20.3527818827014,20.0043847442637,NaN
20.4296471949104,27.1785246175848,22.384065961809,24.4245978057207,32.5673675653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.7616584663087,NaN,NaN,NaN,NaN,24.4830983504477,26.5236679240845,NaN
29.4178708509537,21.9393529896048,31.6590389674438,31.0929598349518,31.2263651111353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.7985526974409,NaN,NaN,NaN,NaN,21.5541276429568,24.3835929114843,NaN
28.5557091582207,28.5411777344714,22.7505739540962,22.8180270001286,20.9507706310519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.3499045278932,NaN,NaN,NaN,NaN,22.2227892232273,34.1907452993531,NaN
20.3342068862042,22.1815809961755,29.8712244886258,30.4536377864604,32.5238467584221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.9212195334837,NaN,NaN,NaN,NaN,NaN,28.1478202499775,NaN
29.098477538069,31.8170876928653,22.5364668814018,22.7238090440152,23.722285707217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.3881406879765,NaN,NaN,NaN,NaN,NaN,32.0616069543254,NaN
21.9300308908166,20.9789479461535,29.1716897406361,30.2012535448899,30.0931802637677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.8759528635158,NaN,NaN,NaN,NaN,NaN,30.1268151761756,NaN
